enterprise_id,day_date,amount
8509397255846485028,2022-03-03,3701.99
2843391753880764310,2022-03-04,4646.5
8463115330227428433,2022-03-04,41.98
5434424518289236766,2022-03-04,1778.95
5434424518289236766,2022-03-01,2010.0
2749801908589504162,2022-03-04,598.35
5176689506753598429,2022-03-04,82954.3
2796662849897893108,2022-03-04,10675.2
5939772064090608268,2022-03-04,24254.5
8509397255846485028,2022-03-04,4079.1
2843391753880764310,2022-03-05,5158.5
5434424518289236766,2022-03-05,1809.94
7186097197009479310,2022-03-04,1472.08
7186097197009479310,2022-03-05,2101.01
5176689506753598429,2022-03-05,89250.9
3012411838694922459,2022-03-05,579.91
7260092488379457339,2022-03-05,4691.66
2796662849897893108,2022-03-05,7837.8
8509397255846485028,2022-02-27,2739.0
2796662849897893108,2022-03-01,7812.0
2749801908589504162,2022-03-05,1434.06
5939772064090608268,2022-03-05,9821.55
5939772064090608268,2022-03-01,56731.8
3012411838694922459,2022-03-06,328.2
5939772064090608268,2022-03-06,1052.4
8509397255846485028,2022-03-05,4731.4
4406811688481480716,2022-03-05,252339.5
5434424518289236766,2022-03-06,2516.67
2749801908589504162,2022-03-06,681.67
7186097197009479310,2022-03-06,2369.15
5176689506753598429,2022-03-06,87291.5
2796662849897893108,2022-02-26,6002.4
5434424518289236766,2022-03-02,2311.94
3012411838694922459,2022-03-04,627.45
8509397255846485028,2022-03-06,4340.9
2796662849897893108,2022-03-02,9242.8
5434424518289236766,2022-01-21,1105.81
7260092488379457339,2022-03-07,9431.93
7260092488379457339,2022-03-06,5108.5
2749801908589504162,2022-03-07,1236.65
3012411838694922459,2022-03-07,987.63
7260092488379457339,2022-03-04,7079.86
8463115330227428433,2022-03-06,13.98
2843391753880764310,2022-03-07,1634.0
8463115330227428433,2022-03-07,64.9
7186097197009479310,2022-03-07,1548.98
5176689506753598429,2022-03-07,73695.7
4406811688481480716,2022-03-03,260519.0
2796662849897893108,2022-03-06,7853.8
5434424518289236766,2022-03-07,2062.39
5939772064090608268,2022-03-07,5832.5
4406811688481480716,2022-02-23,157176.63
2796662849897893108,2022-03-07,7831.58
4406811688481480716,2022-03-07,224414.0
2843391753880764310,2022-03-08,2505.5
5434424518289236766,2022-03-08,1888.73
2749801908589504162,2022-03-08,1029.03
5176689506753598429,2022-03-08,75458.6
3012411838694922459,2022-03-08,453.97
5939772064090608268,2022-02-08,53635.4
5176689506753598429,2022-02-22,55775.2
7260092488379457339,2022-03-08,6387.16
8509397255846485028,2022-03-08,1276.8
4406811688481480716,2022-03-04,212402.0
7186097197009479310,2022-03-08,1462.92
4406811688481480716,2022-03-08,189132.28
5434424518289236766,2022-03-09,1631.11
7186097197009479310,2022-03-09,1880.84
3012411838694922459,2022-03-09,400.32
7260092488379457339,2022-03-09,5049.24
4406811688481480716,2022-02-25,181579.5
8463115330227428433,2022-03-09,122.36
5176689506753598429,2022-03-09,73682.0
5434424518289236766,2022-01-13,1968.51
8509397255846485028,2022-03-09,3450.0
2796662849897893108,2022-03-08,6444.95
5939772064090608268,2022-03-08,54693.35
2843391753880764310,2022-03-09,1926.5
2749801908589504162,2022-03-09,817.46
2796662849897893108,2022-03-09,7341.3
5939772064090608268,2022-03-09,58613.3
2843391753880764310,2022-03-10,1153.5
8463115330227428433,2022-03-10,39.55
5434424518289236766,2022-03-10,1817.64
3012411838694922459,2022-03-10,293.12
7260092488379457339,2022-03-10,5868.03
2796662849897893108,2022-03-10,4169.55
5939772064090608268,2022-03-10,68717.03
8509397255846485028,2022-03-10,3295.27
4406811688481480716,2022-02-27,190407.0
5434424518289236766,2022-01-22,2639.15
5176689506753598429,2022-03-10,90505.5
2843391753880764310,2022-03-11,2162.45
4406811688481480716,2022-03-11,196176.32
7186097197009479310,2022-03-11,1674.83
5939772064090608268,2022-03-11,25299.15
8509397255846485028,2022-03-11,1815.4
5434424518289236766,2022-03-11,1646.81
5176689506753598429,2022-03-11,64374.6
3012411838694922459,2022-03-11,269.82
7260092488379457339,2022-03-11,5387.46
2749801908589504162,2022-03-11,489.03
8463115330227428433,2022-03-12,55.47
5434424518289236766,2022-03-12,1449.25
2749801908589504162,2022-03-12,835.7
7186097197009479310,2022-03-12,1857.75
5176689506753598429,2022-03-12,80280.1
2749801908589504162,2022-02-20,567.0
2749801908589504162,2022-03-10,743.56
7186097197009479310,2022-03-10,973.48
8463115330227428433,2022-03-11,79.28
2843391753880764310,2022-03-12,10694.0
5176689506753598429,2022-02-28,85410.6
4406811688481480716,2022-03-10,287975.16
3012411838694922459,2022-03-12,425.24
7260092488379457339,2022-03-12,4096.62
5939772064090608268,2022-03-12,10958.0
4406811688481480716,2022-03-12,249735.0
8463115330227428433,2022-03-13,171.84
5434424518289236766,2022-03-13,4144.38
2749801908589504162,2022-03-13,971.84
8509397255846485028,2022-03-13,3797.8
7186097197009479310,2022-03-13,1764.25
5176689506753598429,2022-03-13,72826.7
3012411838694922459,2022-03-13,692.37
7260092488379457339,2022-03-13,3359.74
2843391753880764310,2022-03-13,6938.0
2796662849897893108,2022-03-13,5955.1
8509397255846485028,2022-03-12,2629.4
5434424518289236766,2022-03-14,2512.41
2749801908589504162,2022-03-14,736.21
7186097197009479310,2022-03-14,1305.14
5176689506753598429,2022-03-14,82809.8
2796662849897893108,2022-03-11,3746.5
4406811688481480716,2022-03-13,250366.0
2843391753880764310,2022-03-14,6648.6
8463115330227428433,2022-03-14,88.59
8509397255846485028,2022-03-14,739.6
7260092488379457339,2022-03-14,5952.45
2796662849897893108,2022-03-14,4968.7
5939772064090608268,2022-03-14,6165.95
2796662849897893108,2022-03-12,5241.9
5939772064090608268,2022-03-13,1402.7
3012411838694922459,2022-03-14,412.23
2749801908589504162,2022-03-15,593.24
7186097197009479310,2022-03-15,1504.33
5176689506753598429,2022-03-15,68059.0
4406811688481480716,2022-03-15,234798.61
5434424518289236766,2022-03-16,1840.68
2843391753880764310,2022-03-15,5535.47
8463115330227428433,2022-03-15,116.16
5434424518289236766,2022-03-15,2243.24
3012411838694922459,2022-03-15,837.43
7260092488379457339,2022-03-15,8312.55
2796662849897893108,2022-03-15,5040.7
8509397255846485028,2022-03-15,2493.3
2843391753880764310,2022-03-16,7645.4
8463115330227428433,2022-03-16,342.95
8509397255846485028,2022-03-16,1556.5
2749801908589504162,2022-03-16,562.36
7186097197009479310,2022-03-16,1363.12
5176689506753598429,2022-03-16,71718.5
3012411838694922459,2022-03-16,384.99
7260092488379457339,2022-03-16,5529.14
2796662849897893108,2022-03-16,3300.3
5939772064090608268,2022-03-16,57430.6
8509397255846485028,2022-03-07,2742.1
8509397255846485028,2022-03-17,2133.2
8463115330227428433,2022-03-17,216.02
5434424518289236766,2022-03-17,1464.32
2749801908589504162,2022-03-17,442.32
7186097197009479310,2022-03-17,1494.9
5176689506753598429,2022-03-17,53624.5
5939772064090608268,2022-03-17,65286.45
5939772064090608268,2022-02-28,3522.65
4406811688481480716,2022-03-06,236086.0
4406811688481480716,2022-03-16,230676.83
2843391753880764310,2022-03-17,3859.0
3012411838694922459,2022-03-17,210.36
4406811688481480716,2022-03-17,204202.0
2749801908589504162,2022-03-18,393.36
7186097197009479310,2022-03-18,1642.87
5176689506753598429,2022-03-18,47870.3
3012411838694922459,2022-03-18,643.68
7260092488379457339,2022-03-18,5609.58
2796662849897893108,2022-03-18,3991.95
5939772064090608268,2022-03-18,24284.3
2796662849897893108,2022-03-17,4104.05
8463115330227428433,2022-03-18,210.42
5434424518289236766,2022-03-18,1753.46
2843391753880764310,2022-03-06,3806.0
7260092488379457339,2022-03-17,5441.57
8509397255846485028,2022-03-18,2845.9
8463115330227428433,2022-03-19,216.19
5434424518289236766,2022-03-19,2165.83
4406811688481480716,2022-03-14,211049.16
5939772064090608268,2022-03-15,58827.9
4406811688481480716,2022-03-18,176699.0
3012411838694922459,2022-01-21,658.18
7186097197009479310,2022-03-19,975.5
5176689506753598429,2022-03-19,58383.3
8509397255846485028,2022-03-19,2659.1
4406811688481480716,2022-03-19,294832.5
2749801908589504162,2022-02-25,347.43
2796662849897893108,2022-03-19,4151.3
5939772064090608268,2022-03-19,9984.05
3012411838694922459,2022-03-19,589.63
7260092488379457339,2022-03-19,4452.18
2843391753880764310,2022-03-20,6754.5
8463115330227428433,2022-03-20,431.75
5434424518289236766,2022-03-20,2197.19
2796662849897893108,2022-03-20,6461.9
5939772064090608268,2022-03-20,1436.6
8509397255846485028,2022-03-20,3128.6
4406811688481480716,2022-03-20,433402.3
2749801908589504162,2022-03-19,621.97
2749801908589504162,2022-03-20,806.7
7186097197009479310,2022-03-20,1667.38
5176689506753598429,2022-03-20,51963.6
2843391753880764310,2022-03-21,2699.5
5434424518289236766,2022-03-21,3323.94
2749801908589504162,2022-03-21,1013.33
5939772064090608268,2022-03-21,8743.95
8509397255846485028,2022-03-21,2122.9
4406811688481480716,2022-02-08,228248.6
8509397255846485028,2022-02-24,3198.6
4406811688481480716,2022-03-09,213503.04
7260092488379457339,2022-03-20,5360.4
5176689506753598429,2022-03-21,46860.9
3012411838694922459,2022-03-21,628.65
7260092488379457339,2022-03-21,8131.14
2796662849897893108,2022-03-21,3840.35
2749801908589504162,2022-03-22,1763.34
7186097197009479310,2022-03-22,1316.58
5176689506753598429,2022-03-22,52200.42
3012411838694922459,2022-03-22,158.88
7260092488379457339,2022-03-22,5083.57
2796662849897893108,2022-03-22,3529.8
5939772064090608268,2022-03-22,50795.45
3012411838694922459,2022-03-20,689.22
4406811688481480716,2022-03-21,195186.48
2843391753880764310,2022-03-22,3385.5
5434424518289236766,2022-03-22,1370.88
4406811688481480716,2022-03-22,195885.23
2843391753880764310,2022-03-23,3700.5
8463115330227428433,2022-03-23,344.66
5434424518289236766,2022-03-23,1790.11
2749801908589504162,2022-03-23,800.17
7186097197009479310,2022-03-23,1293.13
5176689506753598429,2022-03-23,49829.1
3012411838694922459,2022-03-23,275.75
7260092488379457339,2022-03-23,5790.06
2796662849897893108,2022-03-23,3084.5
4406811688481480716,2022-03-23,192215.4
7186097197009479310,2022-03-21,1493.09
8463115330227428433,2022-03-22,85.0
8509397255846485028,2022-03-22,2638.1
5939772064090608268,2022-03-23,56084.15
8509397255846485028,2022-03-23,3820.4
2749801908589504162,2022-03-24,791.89
7260092488379457339,2022-03-24,5765.31
5939772064090608268,2022-03-24,67838.25
4406811688481480716,2022-03-24,200154.12
6071132215378341664,2022-01-05,8420.49
6071132215378341664,2021-05-10,9138.93
6071132215378341664,2021-05-12,6260.76
6071132215378341664,2021-05-13,6405.34
6071132215378341664,2021-05-14,5073.31
6071132215378341664,2021-05-16,6797.12
6071132215378341664,2021-05-17,8250.49
6071132215378341664,2021-05-18,7544.32
6071132215378341664,2021-05-19,6837.16
6071132215378341664,2021-05-20,7008.39
6071132215378341664,2021-05-22,6386.14
6071132215378341664,2021-05-23,6098.21
6071132215378341664,2021-05-24,7531.32
6071132215378341664,2021-05-25,6627.29
6071132215378341664,2021-05-26,5981.8
6071132215378341664,2021-05-27,6051.34
6071132215378341664,2021-05-28,5813.89
6071132215378341664,2021-05-29,3611.83
6071132215378341664,2021-05-30,4106.38
6071132215378341664,2021-06-01,10944.85
6071132215378341664,2021-06-02,12452.57
6071132215378341664,2021-06-03,6662.54
6071132215378341664,2021-06-04,7309.66
6071132215378341664,2021-06-05,6159.9
6071132215378341664,2021-06-06,5599.56
6071132215378341664,2021-06-07,8315.45
6071132215378341664,2021-06-08,6740.25
6071132215378341664,2021-06-09,7060.07
6071132215378341664,2021-06-10,6400.48
6071132215378341664,2021-06-11,5080.67
6071132215378341664,2021-06-12,5102.38
6071132215378341664,2021-06-13,4735.33
6071132215378341664,2021-06-14,5889.27
6071132215378341664,2021-06-15,5977.88
6071132215378341664,2021-06-16,5415.12
6071132215378341664,2021-06-17,5971.47
6071132215378341664,2021-06-18,6367.42
6071132215378341664,2021-06-21,7055.46
6071132215378341664,2021-06-20,6371.14
6071132215378341664,2021-06-22,5376.56
6071132215378341664,2021-06-24,5567.61
6071132215378341664,2021-06-25,4575.42
6071132215378341664,2021-06-26,4824.92
6071132215378341664,2021-06-28,7381.54
6071132215378341664,2021-06-29,6078.0
6071132215378341664,2021-06-30,5257.18
6071132215378341664,2021-07-01,13829.85
6071132215378341664,2021-07-02,6800.58
6071132215378341664,2021-07-04,8317.29
6071132215378341664,2021-07-05,10597.75
6071132215378341664,2021-07-06,7354.3
6071132215378341664,2021-07-07,8265.51
6071132215378341664,2021-07-08,7845.35
6071132215378341664,2021-07-09,7388.09
6071132215378341664,2021-07-10,7132.95
6071132215378341664,2021-07-11,6535.99
6071132215378341664,2021-07-12,8081.18
6071132215378341664,2021-07-14,7159.83
6071132215378341664,2021-07-15,8285.64
6071132215378341664,2021-07-16,6737.37
6071132215378341664,2021-07-17,6417.38
6071132215378341664,2021-07-18,6585.74
6071132215378341664,2021-07-19,10220.8
6071132215378341664,2021-07-20,8087.79
6071132215378341664,2021-07-21,7521.52
6071132215378341664,2021-07-22,7829.22
6071132215378341664,2021-07-23,3929.39
6071132215378341664,2021-07-24,8983.96
6071132215378341664,2021-07-25,6436.23
6071132215378341664,2021-07-26,7796.34
6071132215378341664,2021-07-27,6641.46
6071132215378341664,2021-07-29,5608.53
6071132215378341664,2021-07-30,5342.76
6071132215378341664,2021-07-31,3244.33
6071132215378341664,2021-08-01,11566.21
6071132215378341664,2021-08-02,10123.52
6071132215378341664,2021-08-03,8815.03
6071132215378341664,2021-08-04,7367.93
6071132215378341664,2021-08-05,6568.87
6071132215378341664,2021-08-06,7385.97
6071132215378341664,2021-08-07,5659.44
6071132215378341664,2021-08-08,5236.94
6071132215378341664,2021-08-09,6908.61
6071132215378341664,2021-08-10,7211.49
6071132215378341664,2021-08-11,5351.04
6071132215378341664,2021-08-12,5656.18
6071132215378341664,2021-08-14,4309.92
6071132215378341664,2021-08-15,5785.45
6071132215378341664,2021-08-17,6327.12
6071132215378341664,2021-08-18,5632.34
6071132215378341664,2021-08-19,5153.77
6071132215378341664,2021-08-21,4869.63
6071132215378341664,2021-08-22,5229.94
6071132215378341664,2021-08-23,5843.88
6071132215378341664,2021-08-25,6244.39
6071132215378341664,2021-08-26,5347.08
6071132215378341664,2021-08-27,5508.34
6071132215378341664,2021-08-28,5573.63
6071132215378341664,2021-08-30,5172.89
6071132215378341664,2021-08-31,3630.27
6071132215378341664,2021-09-01,13337.3
6071132215378341664,2021-09-02,11697.63
6071132215378341664,2021-09-03,6289.52
6071132215378341664,2021-09-04,6522.24
6071132215378341664,2021-09-06,8257.24
6071132215378341664,2021-09-07,6755.75
6071132215378341664,2021-09-08,7318.13
6071132215378341664,2021-09-09,5948.93
6071132215378341664,2021-09-10,6799.16
6071132215378341664,2021-09-11,4761.31
6071132215378341664,2021-09-12,5845.65
6071132215378341664,2021-09-13,6700.58
6071132215378341664,2021-09-14,5589.71
6071132215378341664,2021-09-15,7759.81
6071132215378341664,2021-09-16,5309.68
6071132215378341664,2021-09-17,4757.24
6071132215378341664,2021-09-18,4948.69
6071132215378341664,2021-09-19,4888.58
6071132215378341664,2021-09-20,5933.86
6071132215378341664,2021-09-21,5753.98
6071132215378341664,2021-09-22,5746.83
6071132215378341664,2021-09-23,5153.93
6071132215378341664,2021-09-24,4718.64
6071132215378341664,2021-09-25,4275.11
6071132215378341664,2021-09-26,5658.54
6071132215378341664,2021-09-27,6127.57
6071132215378341664,2021-09-30,4739.83
6071132215378341664,2021-10-01,12365.86
6071132215378341664,2021-10-02,6425.95
6071132215378341664,2021-10-03,7004.25
6071132215378341664,2021-10-05,7801.94
6071132215378341664,2021-10-06,7846.03
6071132215378341664,2021-10-07,7672.93
6071132215378341664,2021-10-09,6293.59
6071132215378341664,2021-10-10,8055.78
6071132215378341664,2021-10-11,7616.15
6071132215378341664,2021-10-12,7163.13
6071132215378341664,2021-10-13,6565.47
6071132215378341664,2021-10-14,5670.35
6071132215378341664,2021-10-15,7210.55
6071132215378341664,2021-10-16,5437.52
6071132215378341664,2021-10-17,5931.79
6071132215378341664,2021-10-19,7534.77
6071132215378341664,2021-10-20,6523.87
6071132215378341664,2021-10-22,5912.15
6071132215378341664,2021-10-23,3053.06
6071132215378341664,2021-10-24,7360.37
6071132215378341664,2021-10-25,5814.24
6071132215378341664,2021-10-26,6612.88
6071132215378341664,2021-10-27,5160.72
6071132215378341664,2021-10-28,5872.84
6071132215378341664,2021-10-29,4900.27
6071132215378341664,2021-10-30,4955.06
6071132215378341664,2021-11-01,11598.28
6071132215378341664,2021-11-02,8777.26
6071132215378341664,2021-11-03,7927.21
6071132215378341664,2021-11-04,5818.12
6071132215378341664,2021-11-05,6922.61
6071132215378341664,2021-11-06,5726.68
6071132215378341664,2021-11-07,5277.29
6071132215378341664,2021-11-08,6381.92
6071132215378341664,2021-11-09,5609.08
6071132215378341664,2021-11-10,7372.02
6071132215378341664,2021-11-11,4738.47
6071132215378341664,2021-11-12,4563.78
6071132215378341664,2021-11-13,4627.73
6071132215378341664,2021-11-14,5076.23
6071132215378341664,2021-11-15,8100.01
6071132215378341664,2021-11-16,4732.5
6071132215378341664,2021-11-17,5343.38
6071132215378341664,2021-11-18,4411.54
6071132215378341664,2021-11-19,4329.47
6071132215378341664,2021-11-20,4708.77
6071132215378341664,2021-11-21,4141.32
6071132215378341664,2021-11-23,3981.97
6071132215378341664,2021-11-24,4806.51
6071132215378341664,2021-11-26,4951.82
6071132215378341664,2021-11-27,4705.77
6071132215378341664,2021-11-28,4210.77
6071132215378341664,2021-11-29,3648.69
6071132215378341664,2021-11-30,3631.48
6071132215378341664,2021-12-01,11683.83
6071132215378341664,2021-12-02,8961.26
6071132215378341664,2021-12-03,5723.6
6071132215378341664,2021-12-04,5823.45
6071132215378341664,2021-12-05,6836.02
6071132215378341664,2021-12-06,6344.26
6071132215378341664,2021-12-07,6038.43
6071132215378341664,2021-12-08,6533.67
6071132215378341664,2021-12-09,4738.58
6071132215378341664,2021-12-10,5570.98
6071132215378341664,2021-12-11,5005.09
