enterprise_id,date,amount,platform,total_funding_amount
4406811688481480716,2022-02-06,500.0,google,1000000.0
4406811688481480716,2022-02-06,500.0,google,1000000.0
4406811688481480716,2022-02-06,500.0,google,1000000.0
4406811688481480716,2022-02-06,750.0,facebook,1000000.0
4406811688481480716,2022-02-06,500.0,google,1000000.0
4406811688481480716,2022-02-06,500.0,google,1000000.0
4406811688481480716,2022-02-07,1500.0,google,1000000.0
4406811688481480716,2022-02-07,2000.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,1000.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,2000.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,2000.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,1000.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,500.0,google,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
4406811688481480716,2022-02-07,750.0,facebook,1000000.0
2927610889330258604,2022-01-22,2000.0,google,200000.0
2927610889330258604,2022-01-23,2000.0,google,200000.0
2927610889330258604,2022-01-25,2000.0,google,200000.0
2927610889330258604,2022-01-27,2000.0,google,200000.0
2927610889330258604,2022-02-09,2000.0,google,200000.0
2927610889330258604,2022-01-28,2000.0,google,200000.0
2927610889330258604,2022-01-30,2000.0,google,200000.0
2927610889330258604,2022-02-12,2000.0,google,200000.0
2927610889330258604,2022-02-13,2000.0,google,200000.0
2927610889330258604,2022-02-14,2000.0,google,200000.0
2927610889330258604,2022-02-15,2000.0,google,200000.0
2927610889330258604,2022-02-17,2000.0,google,200000.0
2927610889330258604,2022-03-17,2000.0,google,200000.0
2927610889330258604,2022-03-17,750.0,facebook,200000.0
2927610889330258604,2022-03-18,2000.0,google,200000.0
2927610889330258604,2022-03-18,750.0,facebook,200000.0
2927610889330258604,2022-03-19,750.0,facebook,200000.0
2927610889330258604,2022-03-20,750.0,facebook,200000.0
2927610889330258604,2022-03-20,2000.0,google,200000.0
2927610889330258604,2022-03-21,2000.0,google,200000.0
2927610889330258604,2022-03-21,750.0,facebook,200000.0
2927610889330258604,2022-03-22,750.0,facebook,200000.0
2927610889330258604,2022-03-23,2000.0,google,200000.0
2927610889330258604,2022-03-23,750.0,facebook,200000.0
2927610889330258604,2022-03-24,2000.0,google,200000.0
2927610889330258604,2022-03-24,750.0,facebook,200000.0
2927610889330258604,2022-03-25,750.0,facebook,200000.0
2927610889330258604,2022-03-26,750.0,facebook,200000.0
2927610889330258604,2022-02-19,2000.0,google,200000.0
2927610889330258604,2022-02-20,2000.0,google,200000.0
2927610889330258604,2022-02-23,2000.0,google,200000.0
2927610889330258604,2022-02-25,2000.0,google,200000.0
2927610889330258604,2022-02-25,2000.0,google,200000.0
2927610889330258604,2021-10-11,200.84,facebook,200000.0
2927610889330258604,2022-02-27,2000.0,google,200000.0
2927610889330258604,2021-10-20,2000.0,google,200000.0
2927610889330258604,2021-10-23,750.0,facebook,200000.0
2927610889330258604,2021-11-04,750.0,facebook,200000.0
2927610889330258604,2021-11-07,750.0,facebook,200000.0
2927610889330258604,2022-02-01,2000.0,google,200000.0
2927610889330258604,2021-11-25,2000.0,google,200000.0
2927610889330258604,2021-12-08,2000.0,google,200000.0
2927610889330258604,2021-12-14,2000.0,google,200000.0
2927610889330258604,2021-12-17,2000.0,google,200000.0
2927610889330258604,2022-02-02,2000.0,google,200000.0
2927610889330258604,2022-02-04,2000.0,google,200000.0
2927610889330258604,2022-02-05,2000.0,google,200000.0
2927610889330258604,2022-01-20,2000.0,google,200000.0
2927610889330258604,2022-01-18,2000.0,google,200000.0
2927610889330258604,2022-01-16,2000.0,google,200000.0
2927610889330258604,2022-01-15,2000.0,google,200000.0
2927610889330258604,2022-01-13,2000.0,google,200000.0
2927610889330258604,2022-01-11,2000.0,google,200000.0
2927610889330258604,2022-01-10,2000.0,google,200000.0
2927610889330258604,2022-01-08,2000.0,google,200000.0
2927610889330258604,2022-01-06,2000.0,google,200000.0
2927610889330258604,2022-01-04,2000.0,google,200000.0
2927610889330258604,2022-01-03,2000.0,google,200000.0
2927610889330258604,2022-01-01,2000.0,google,200000.0
2927610889330258604,2021-12-30,2000.0,google,200000.0
2927610889330258604,2021-12-24,2000.0,google,200000.0
2927610889330258604,2021-12-26,2000.0,google,200000.0
2927610889330258604,2021-12-28,2000.0,google,200000.0
2927610889330258604,2021-12-23,2000.0,google,200000.0
2927610889330258604,2021-12-21,2000.0,google,200000.0
2927610889330258604,2021-12-19,2000.0,google,200000.0
2927610889330258604,2021-12-16,2000.0,google,200000.0
2927610889330258604,2021-12-13,2000.0,google,200000.0
2927610889330258604,2021-12-11,2000.0,google,200000.0
2927610889330258604,2021-12-09,2000.0,google,200000.0
2927610889330258604,2021-12-06,2000.0,google,200000.0
2927610889330258604,2021-12-04,2000.0,google,200000.0
2927610889330258604,2021-12-02,2000.0,google,200000.0
2927610889330258604,2021-12-01,2000.0,google,200000.0
2927610889330258604,2021-11-29,2000.0,google,200000.0
2927610889330258604,2021-11-27,2000.0,google,200000.0
2927610889330258604,2021-11-22,2000.0,google,200000.0
2927610889330258604,2021-11-20,2000.0,google,200000.0
2927610889330258604,2021-11-17,721.38,facebook,200000.0
2927610889330258604,2021-11-17,2000.0,google,200000.0
2927610889330258604,2021-11-15,750.0,facebook,200000.0
2927610889330258604,2021-11-14,2000.0,google,200000.0
2927610889330258604,2021-11-13,750.0,facebook,200000.0
2927610889330258604,2021-11-12,750.0,facebook,200000.0
2927610889330258604,2021-11-11,2000.0,google,200000.0
2927610889330258604,2021-11-10,750.0,facebook,200000.0
2927610889330258604,2021-11-10,1.91,facebook,200000.0
2927610889330258604,2021-11-09,2000.0,google,200000.0
2927610889330258604,2021-11-06,2000.0,google,200000.0
2927610889330258604,2021-11-03,2000.0,google,200000.0
2927610889330258604,2021-11-01,750.0,facebook,200000.0
2927610889330258604,2021-10-30,2000.0,google,200000.0
2927610889330258604,2021-10-29,750.0,facebook,200000.0
2927610889330258604,2021-10-26,750.0,facebook,200000.0
2927610889330258604,2021-10-25,2000.0,google,200000.0
2927610889330258604,2021-10-24,750.0,facebook,200000.0
2927610889330258604,2021-10-22,750.0,facebook,200000.0
2927610889330258604,2021-10-21,750.0,facebook,200000.0
2927610889330258604,2021-10-20,750.0,facebook,200000.0
2927610889330258604,2021-10-19,750.0,facebook,200000.0
2927610889330258604,2021-10-18,750.0,facebook,200000.0
2927610889330258604,2021-10-18,750.0,facebook,200000.0
2927610889330258604,2021-10-17,750.0,facebook,200000.0
2927610889330258604,2021-10-16,750.0,facebook,200000.0
2927610889330258604,2021-10-15,750.0,facebook,200000.0
2927610889330258604,2021-10-14,2000.0,google,200000.0
2927610889330258604,2021-10-14,750.0,facebook,200000.0
2927610889330258604,2021-10-13,750.0,facebook,200000.0
2927610889330258604,2021-10-12,750.0,facebook,200000.0
2927610889330258604,2021-10-11,750.0,facebook,200000.0
2927610889330258604,2021-10-10,750.0,facebook,200000.0
2927610889330258604,2021-10-09,2000.0,google,200000.0
2927610889330258604,2021-10-09,750.0,facebook,200000.0
2927610889330258604,2021-10-09,750.0,facebook,200000.0
2927610889330258604,2021-10-08,750.0,facebook,200000.0
2927610889330258604,2021-10-07,750.0,facebook,200000.0
2927610889330258604,2021-10-06,750.0,facebook,200000.0
2927610889330258604,2021-10-05,750.0,facebook,200000.0
2927610889330258604,2021-10-04,750.0,facebook,200000.0
2927610889330258604,2021-10-04,2000.0,google,200000.0
2927610889330258604,2021-10-03,750.0,facebook,200000.0
2927610889330258604,2021-10-03,750.0,facebook,200000.0
2927610889330258604,2021-10-02,750.0,facebook,200000.0
2927610889330258604,2021-10-01,750.0,facebook,200000.0
2927610889330258604,2021-09-30,750.0,facebook,200000.0
2927610889330258604,2021-09-30,750.0,facebook,200000.0
2927610889330258604,2021-09-30,2000.0,google,200000.0
2927610889330258604,2021-09-29,750.0,facebook,200000.0
2927610889330258604,2021-09-28,750.0,facebook,200000.0
2927610889330258604,2021-09-27,750.0,facebook,200000.0
2927610889330258604,2021-09-27,750.0,facebook,200000.0
2927610889330258604,2021-09-26,750.0,facebook,200000.0
2927610889330258604,2021-09-25,750.0,facebook,200000.0
2927610889330258604,2021-09-25,2000.0,google,200000.0
2927610889330258604,2021-09-24,750.0,facebook,200000.0
2927610889330258604,2022-02-07,2000.0,google,200000.0
4384406304606769153,2022-01-22,750.0,facebook,100000.0
4384406304606769153,2022-01-23,750.0,facebook,100000.0
4384406304606769153,2022-02-08,210.01,facebook,100000.0
4384406304606769153,2022-02-09,750.0,facebook,100000.0
4384406304606769153,2022-03-11,750.0,facebook,100000.0
4384406304606769153,2022-02-11,750.0,facebook,100000.0
4384406304606769153,2022-02-12,750.0,facebook,100000.0
4384406304606769153,2022-02-13,750.0,facebook,100000.0
4384406304606769153,2022-02-14,750.0,facebook,100000.0
4384406304606769153,2022-02-14,750.0,facebook,100000.0
4384406304606769153,2022-02-15,750.0,facebook,100000.0
4384406304606769153,2022-02-16,750.0,facebook,100000.0
4384406304606769153,2022-03-12,750.0,facebook,100000.0
4384406304606769153,2022-03-10,750.0,other,100000.0
4384406304606769153,2022-03-13,750.0,facebook,100000.0
4384406304606769153,2022-02-17,750.0,facebook,100000.0
4384406304606769153,2022-03-14,750.0,facebook,100000.0
4384406304606769153,2022-02-18,750.0,facebook,100000.0
4384406304606769153,2022-02-18,750.0,facebook,100000.0
4384406304606769153,2022-03-15,750.0,facebook,100000.0
4384406304606769153,2022-03-16,750.0,facebook,100000.0
4384406304606769153,2022-03-17,750.0,facebook,100000.0
4384406304606769153,2022-03-19,747.23,facebook,100000.0
4384406304606769153,2022-03-20,750.0,facebook,100000.0
4384406304606769153,2022-03-21,750.0,facebook,100000.0
4384406304606769153,2022-03-22,750.0,facebook,100000.0
4384406304606769153,2022-03-23,750.0,facebook,100000.0
4384406304606769153,2022-03-24,750.0,facebook,100000.0
4384406304606769153,2022-03-25,750.0,facebook,100000.0
4384406304606769153,2022-02-19,750.0,facebook,100000.0
4384406304606769153,2022-02-20,750.0,facebook,100000.0
4384406304606769153,2022-02-21,750.0,facebook,100000.0
4384406304606769153,2022-02-22,750.0,facebook,100000.0
4384406304606769153,2022-02-23,750.0,facebook,100000.0
4384406304606769153,2022-02-24,750.0,facebook,100000.0
4384406304606769153,2022-02-25,750.0,facebook,100000.0
4384406304606769153,2022-02-26,750.0,facebook,100000.0
4384406304606769153,2022-02-27,750.0,facebook,100000.0
4384406304606769153,2022-02-28,750.0,facebook,100000.0
4384406304606769153,2022-03-01,750.0,facebook,100000.0
4384406304606769153,2022-03-01,1.1,facebook,100000.0
4384406304606769153,2022-03-01,750.0,facebook,100000.0
4384406304606769153,2022-03-02,750.0,facebook,100000.0
4384406304606769153,2022-03-03,750.0,facebook,100000.0
4384406304606769153,2022-03-04,750.0,facebook,100000.0
4384406304606769153,2022-03-05,750.0,facebook,100000.0
4384406304606769153,2022-03-06,750.0,facebook,100000.0
4384406304606769153,2022-03-07,750.0,facebook,100000.0
4384406304606769153,2022-03-08,750.0,other,100000.0
4384406304606769153,2022-03-09,750.0,other,100000.0
4384406304606769153,2022-01-20,750.0,facebook,100000.0
4384406304606769153,2022-01-19,750.0,facebook,100000.0
4384406304606769153,2022-01-18,750.0,facebook,100000.0
4384406304606769153,2022-01-17,750.0,facebook,100000.0
4384406304606769153,2022-01-16,750.0,facebook,100000.0
4384406304606769153,2022-01-15,750.0,facebook,100000.0
4384406304606769153,2022-01-13,750.0,facebook,100000.0
4384406304606769153,2022-01-12,750.0,facebook,100000.0
4384406304606769153,2022-01-11,750.0,facebook,100000.0
4384406304606769153,2022-01-10,750.0,facebook,100000.0
4384406304606769153,2022-01-08,738.35,facebook,100000.0
4384406304606769153,2022-01-07,750.0,facebook,100000.0
4384406304606769153,2022-01-06,750.0,facebook,100000.0
4384406304606769153,2022-01-05,750.0,facebook,100000.0
4384406304606769153,2022-01-04,750.0,facebook,100000.0
4384406304606769153,2022-01-02,750.0,facebook,100000.0
4384406304606769153,2022-01-01,750.0,facebook,100000.0
4384406304606769153,2021-12-31,750.0,facebook,100000.0
4384406304606769153,2021-12-30,750.0,facebook,100000.0
4384406304606769153,2021-12-22,750.0,facebook,100000.0
4384406304606769153,2021-12-25,750.0,facebook,100000.0
4384406304606769153,2021-12-24,750.0,facebook,100000.0
4384406304606769153,2021-12-28,750.0,facebook,100000.0
4384406304606769153,2021-12-23,750.0,facebook,100000.0
4384406304606769153,2021-12-26,750.0,facebook,100000.0
4384406304606769153,2021-12-29,750.0,facebook,100000.0
4384406304606769153,2021-12-20,750.0,facebook,100000.0
4384406304606769153,2021-12-19,750.0,facebook,100000.0
4384406304606769153,2021-12-18,750.0,facebook,100000.0
4384406304606769153,2021-12-17,750.0,facebook,100000.0
4384406304606769153,2021-12-16,750.0,facebook,100000.0
4384406304606769153,2021-12-15,750.0,facebook,100000.0
4384406304606769153,2021-12-14,750.0,facebook,100000.0
4384406304606769153,2021-12-12,750.0,facebook,100000.0
4384406304606769153,2021-12-11,750.0,facebook,100000.0
4384406304606769153,2021-12-10,750.0,facebook,100000.0
4384406304606769153,2021-12-09,750.0,facebook,100000.0
4384406304606769153,2021-12-08,750.0,facebook,100000.0
5176689506753598429,2022-03-10,4800.0,stock,800000.0
5176689506753598429,2022-02-10,28770.0,stock,800000.0
5176689506753598429,2022-02-10,9440.0,stock,800000.0
5176689506753598429,2022-02-01,14955.0,other,800000.0
5176689506753598429,2022-02-24,1380.0,stock,800000.0
5176689506753598429,2022-02-24,1065.0,stock,800000.0
5176689506753598429,2022-02-24,1155.0,stock,800000.0
5176689506753598429,2022-03-01,201831.81,snapchat,800000.0
5176689506753598429,2022-03-01,31700.0,stock,800000.0
5176689506753598429,2022-03-01,23542.12,other,800000.0
5176689506753598429,2022-03-01,25090.0,stock,800000.0
5176689506753598429,2022-03-01,15130.0,stock,800000.0
5176689506753598429,2022-03-01,9600.0,stock,800000.0
5176689506753598429,2022-03-01,10130.0,stock,800000.0
5176689506753598429,2022-03-01,9990.0,stock,800000.0
5176689506753598429,2022-03-01,925.0,stock,800000.0
5176689506753598429,2022-03-01,155.0,stock,800000.0
5176689506753598429,2022-03-01,1700.0,stock,800000.0
5176689506753598429,2022-03-01,130.0,stock,800000.0
5176689506753598429,2022-03-01,3750.0,stock,800000.0
5176689506753598429,2022-03-01,940.0,stock,800000.0
5176689506753598429,2022-03-01,596.0,stock,800000.0
5176689506753598429,2022-03-01,280.0,stock,800000.0
5176689506753598429,2022-03-01,860.0,stock,800000.0
5176689506753598429,2022-03-01,5090.0,stock,800000.0
5176689506753598429,2022-03-01,790.0,stock,800000.0
5176689506753598429,2022-03-01,12968.09,stock,800000.0
5176689506753598429,2022-03-01,190.0,stock,800000.0
5176689506753598429,2022-03-01,13940.0,stock,800000.0
5176689506753598429,2022-03-01,11260.57,stock,800000.0
5176689506753598429,2022-03-01,4837.0,stock,800000.0
5176689506753598429,2022-03-01,9112.0,stock,800000.0
5176689506753598429,2022-02-01,3905.0,other,800000.0
5176689506753598429,2022-02-01,4160.0,other,800000.0
5176689506753598429,2022-02-01,15240.0,other,800000.0
5176689506753598429,2022-02-01,12870.0,other,800000.0
5176689506753598429,2022-02-01,6150.0,other,800000.0
5176689506753598429,2022-02-01,5340.0,other,800000.0
5176689506753598429,2022-02-01,2790.0,other,800000.0
5176689506753598429,2022-02-01,860.0,other,800000.0
5176689506753598429,2022-02-01,800.0,other,800000.0
5176689506753598429,2022-02-01,10160.0,other,800000.0
5176689506753598429,2022-02-01,2770.0,other,800000.0
5176689506753598429,2022-02-01,2425.0,other,800000.0
5176689506753598429,2022-02-01,3250.0,other,800000.0
5176689506753598429,2022-02-01,2275.0,other,800000.0
5176689506753598429,2022-02-01,760.0,other,800000.0
5176689506753598429,2022-02-01,315.0,other,800000.0
5176689506753598429,2022-02-01,1590.0,other,800000.0
5176689506753598429,2022-02-01,1100.0,other,800000.0
5176689506753598429,2022-02-01,315.0,other,800000.0
5176689506753598429,2022-02-01,200.0,other,800000.0
5176689506753598429,2022-02-01,390.0,other,800000.0
5176689506753598429,2022-02-01,206.0,other,800000.0
5176689506753598429,2022-02-01,200.0,other,800000.0
5176689506753598429,2022-02-02,50000.0,other,800000.0
5176689506753598429,2022-02-02,41201.0,other,800000.0
5176689506753598429,2022-02-02,63155.0,other,800000.0
5176689506753598429,2022-02-02,49148.07,other,800000.0
5176689506753598429,2022-02-02,21606.28,other,800000.0
5176689506753598429,2022-02-02,15524.88,other,800000.0
5176689506753598429,2022-02-04,5025.0,other,800000.0
5176689506753598429,2022-02-04,10130.0,other,800000.0
5176689506753598429,2022-02-04,5400.0,other,800000.0
5176689506753598429,2022-02-04,3840.0,other,800000.0
